,date,ret
172,2001-09-07,-0.03398177772760391
173,2001-09-10,0.02309336140751839
174,2001-09-17,-0.08923878520727158
175,2001-09-18,-0.02737754210829735
176,2001-09-19,0.0001481797953601927
177,2001-09-20,-0.02607024274766445
178,2001-09-21,0.02950574085116386
179,2001-09-24,0.04166050627827644
180,2001-09-25,-0.006807592231780291
181,2001-09-26,-0.002570331329479814
182,2001-09-27,-0.01360052917152643
183,2001-09-28,0.03555873408913612
184,2001-10-01,0.03013316914439201
185,2001-10-02,0.001360523514449596
186,2001-10-03,0.04198374971747398
187,2001-10-04,0.03012123517692089
188,2001-10-05,-0.03481012582778931
189,2001-10-08,-0.01245897635817528
190,2001-10-09,0.03492692112922668
191,2001-10-10,0.03567302227020264
192,2001-10-11,0.03890471532940865
193,2001-10-12,-0.0125223072245717
194,2001-10-15,0.01932365261018276
195,2001-10-16,-0.001777269179001451
196,2001-10-17,-0.02587537467479706
197,2001-10-18,-0.008041867054998875
198,2001-10-19,-0.02039065957069397
199,2001-10-22,0.02319747395813465
200,2001-10-23,0.0
201,2001-10-24,-0.01348037365823984
202,2001-10-25,0.01267082616686821
203,2001-10-26,0.02113023586571217
204,2001-10-29,-0.0273099634796381
205,2001-10-30,-0.009894810616970062
206,2001-10-31,-0.02361023426055908
207,2001-11-01,0.0324973538517952
208,2001-11-02,0.01920697838068008
209,2001-11-05,0.0299088042229414
210,2001-11-06,0.02113092876970768
211,2001-11-07,0.01156069338321686
212,2001-11-08,-0.009142892435193062
213,2001-11-09,0.00184548634570092
214,2001-11-12,0.01427582185715437
215,2001-11-13,0.03348473086953163
216,2001-11-14,0.004942305851727724
217,2001-11-15,-0.03060112707316875
218,2001-11-16,-0.01071022544056177
219,2001-11-19,0.03190886601805687
220,2001-11-20,-0.008834931068122387
221,2001-11-21,-0.01782728172838688
222,2001-11-23,0.02268859930336475
223,2001-11-26,0.01430949382483959
224,2001-11-27,-0.01574805751442909
225,2001-11-28,-0.0354444719851017
226,2001-11-29,0.02925931289792061
227,2001-11-30,-0.003917162772268057
228,2001-12-03,-0.03359548002481461
229,2001-12-04,0.01348675694316626
230,2001-12-05,0.05999774485826492
231,2001-12-06,0.016233766451478
232,2001-12-07,-0.02438765577971935
233,2001-12-10,-0.002838141517713666
234,2001-12-11,0.005145059898495674
235,2001-12-12,0.009910734370350838
236,2001-12-13,-0.01865634880959988
237,2001-12-14,-0.01472523435950279
238,2001-12-17,-0.005799734964966774
239,2001-12-18,0.01862243376672268
240,2001-12-19,0.03975771367549896
241,2001-12-20,-0.02224346995353699
242,2001-12-21,0.0
243,2001-12-24,0.001733329729177058
244,2001-12-26,0.003568744752556086
245,2001-12-27,-0.007327589206397533
246,2001-12-28,0.01248364988714457
247,2001-12-31,-0.005575175862759352
248,2002-01-02,-0.01811321079730988
249,2002-01-03,0.01515314914286137
250,2002-01-04,0.04651166126132011
251,2002-01-07,-0.01033591758459806
252,2002-01-08,-0.03394255787134171
253,2002-01-09,0.01351351384073496
254,2002-01-10,-0.00800000037997961
255,2002-01-11,-0.01989245600998402
256,2002-01-14,-0.01294569671154022
257,2002-01-15,-0.0007780337473377585
258,2002-01-16,-0.01412685494869947
259,2002-01-17,0.01523190084844828
260,2002-01-18,-0.007233491167426109
261,2002-01-22,-0.02499715052545071
262,2002-01-23,0.003104123054072261
263,2002-01-24,-0.0200573056936264
264,2002-01-25,0.02105266787111759
265,2002-01-28,0.006300061941146851
266,2002-01-29,-0.03836078569293022
267,2002-01-30,0.01799238286912441
268,2002-01-31,0.01139538828283548
269,2002-02-01,-0.01816511526703835
270,2002-02-04,-0.03395786136388779
271,2002-02-05,-0.01769695803523064
272,2002-02-06,0.01061205100268126
273,2002-02-07,-0.009645920246839523
274,2002-02-08,0.0331648662686348
275,2002-02-11,0.01252977829426527
276,2002-02-12,-0.01591041311621666
277,2002-02-13,0.01293415389955044
278,2002-02-14,0.006266242358833551
279,2002-02-15,-0.02761130779981613
280,2002-02-19,-0.05207835882902145
281,2002-02-20,0.02740601077675819
282,2002-02-21,-0.01401981711387634
283,2002-02-22,-0.005914196837693453
284,2002-02-25,0.03746834397315979
285,2002-02-26,-0.00683257170021534
286,2002-02-27,-0.006265382282435894
287,2002-02-28,0.0006181611097417772
288,2002-03-01,0.03125770390033722
289,2002-03-04,0.06744934618473053
290,2002-03-05,0.0047137844376266
291,2002-03-06,0.01508049760013819
292,2002-03-07,-0.01001434586942196
293,2002-03-08,0.003668317338451743
294,2002-03-11,0.004540879745036364
295,2002-03-12,-0.009922755882143974
296,2002-03-13,-0.02004457637667656
297,2002-03-14,0.004545472096651793
298,2002-03-15,0.01809952966868877
299,2002-03-18,-0.00888892263174057
300,2002-03-19,0.02073998004198074
301,2002-03-20,-0.01317962165921926
302,2002-03-21,0.005564830265939236
303,2002-03-22,-0.006862148642539978
304,2002-03-25,-0.01894577592611313
305,2002-03-26,0.009315002709627151
306,2002-03-27,0.005064767319709063
307,2002-03-28,0.01063826307654381
308,2002-04-01,-0.01972297765314579
309,2002-04-02,-0.01062509790062904
310,2002-04-03,-0.01222437713295221
311,2002-04-04,0.001040989649482071
312,2002-04-05,-0.004621623549610376
313,2002-04-08,-0.001044735545292497
314,2002-04-09,-0.01696489751338959
315,2002-04-10,-0.00130024366080761
316,2002-04-11,-0.03846609219908714
317,2002-04-12,0.02166423201560974
318,2002-04-15,-0.01686748862266541
319,2002-04-16,0.03664213046431541
320,2002-04-17,0.005438074469566345
321,2002-04-18,-0.006231703795492649
322,2002-04-19,0.02117843180894852
323,2002-04-22,-0.02560536563396454
324,2002-04-23,-0.02972651645541191
325,2002-04-24,-0.02585785090923309
326,2002-04-25,-0.02868283912539482
327,2002-04-26,0.02668051421642303
328,2002-04-29,-0.008212273940443993
329,2002-04-30,0.003184713423252106
330,2002-05-01,0.005841258447617292
331,2002-05-02,0.01893700286746025
332,2002-05-03,-0.02676243335008621
333,2002-05-06,-0.04315721616148949
334,2002-05-07,-0.004124603234231472
335,2002-05-08,0.06212427094578743
336,2002-05-09,-0.01081761810928583
337,2002-05-10,-0.02403356321156025
338,2002-05-13,0.01771987788379192
339,2002-05-14,0.01523495651781559
340,2002-05-15,0.002017604419961572
341,2002-05-16,0.007425169460475445
342,2002-05-17,0.005621448159217834
343,2002-05-20,-0.003229840192943811
344,2002-05-21,-0.0129611287266016
345,2002-05-22,-0.01262626331299543
346,2002-05-23,0.01240410842001438
347,2002-05-24,-0.01237837225198746
348,2002-05-28,-0.01649828441441059
349,2002-05-29,-0.009752925485372543
350,2002-05-30,-0.01405121013522148
351,2002-05-31,0.004928011447191238
352,2002-06-03,-0.02200127393007278
353,2002-06-04,0.0001355486601823941
354,2002-06-05,0.02642272226512432
355,2002-06-06,-0.02376241609454155
356,2002-06-07,0.0
357,2002-06-10,0.01068290695548058
358,2002-06-11,-0.03532244265079498
359,2002-06-12,0.005547871347516775
360,2002-06-13,-0.01655168272554874
361,2002-06-14,0.02173906564712524
362,2002-06-17,0.03417979180812836
363,2002-06-18,0.005840223748236895
364,2002-06-19,-0.01755082979798317
365,2002-06-20,-0.02350571006536484
366,2002-06-21,-0.02957350760698318
367,2002-06-24,0.01275682263076305
368,2002-06-25,-0.001399558852426708
369,2002-06-26,-0.007708415389060974
370,2002-06-27,0.03107340261340141
371,2002-06-28,0.004794499836862087
372,2002-07-01,-0.03012950345873833
373,2002-07-02,-0.006185021717101336
374,2002-07-03,-0.007072136271744967
375,2002-07-05,0.05341880396008492
376,2002-07-08,-0.00473290728405118
377,2002-07-09,-0.03654884174466133
378,2002-07-10,0.009025515988469124
379,2002-07-11,0.02375956438481808
380,2002-07-12,-0.001365166855975986
381,2002-07-15,-0.002734170528128743
382,2002-07-16,-0.004112343303859234
383,2002-07-17,0.02518928796052933
384,2002-07-18,0.015037527307868
385,2002-07-19,0.01851853914558887
386,2002-07-22,-0.06493506580591202
387,2002-07-23,-0.05930550768971443
388,2002-07-24,0.04606518521904945
389,2002-07-25,-0.02173607610166073
390,2002-07-26,0.005626955535262823
391,2002-07-29,0.04484039917588234
392,2002-07-30,0.016506252810359
393,2002-07-31,-0.01014884933829308
394,2002-08-01,-0.01585787534713745
395,2002-08-02,-0.02083622850477695
396,2002-08-05,-0.03461476787924767
397,2002-08-06,0.02718586847186089
398,2002-08-07,0.01502139307558537
399,2002-08-08,0.04721643775701523
400,2002-08-09,0.01547771040350199
401,2002-08-12,-0.00132536084856838
402,2002-08-13,-0.007431951817125082
403,2002-08-14,0.04960554838180542
404,2002-08-15,0.01337583549320698
405,2002-08-16,-0.0002514678926672786
406,2002-08-19,0.02477054297924042
407,2002-08-20,-0.01214721333235502
408,2002-08-21,-0.007825175300240517
409,2002-08-22,0.0003756435762625188
410,2002-08-23,-0.02014767192304134
411,2002-08-26,0.0185184795409441
412,2002-08-27,-0.008150489069521427
413,2002-08-28,-0.02553725242614746
414,2002-08-29,0.003892000764608383
415,2002-08-30,-0.001033784006722271
416,2002-09-03,-0.04592500627040863
417,2002-09-04,0.02372881397604942
418,2002-09-05,-0.03456954285502434
419,2002-09-06,-0.007545658387243748
420,2002-09-09,0.02709437161684036
421,2002-09-10,-0.01197845675051212
422,2002-09-11,0.003814177354797721
423,2002-09-12,-0.02021991461515427
424,2002-09-13,0.01108037494122982
425,2002-09-16,-0.005479473154991865
426,2002-09-17,-0.0238291434943676
427,2002-09-18,-0.006490744650363922
428,2002-09-19,-0.04630026966333389
429,2002-09-20,0.00312731321901083
430,2002-09-23,-0.02508910931646824
431,2002-09-24,0.009745689108967781
432,2002-09-25,0.01719196885824203
433,2002-09-26,0.008747279644012451
434,2002-09-27,-0.02807177603244781
435,2002-09-30,-0.001512149930931628
436,2002-10-01,0.03664997965097427
437,2002-10-02,-0.04236660525202751
438,2002-10-03,-0.04042717441916466
439,2002-10-04,-0.01351354923099279
440,2002-10-07,-0.04061241820454597
441,2002-10-08,0.03477237746119499
442,2002-10-09,-0.0376623347401619
443,2002-10-10,0.03036442399024963
444,2002-10-11,0.05108046904206276
445,2002-10-14,0.01713405176997185
446,2002-10-15,0.07197544723749161
447,2002-10-16,-0.02857142873108387
448,2002-10-17,0.06588239967823029
449,2002-10-18,-0.02662803791463375
450,2002-10-21,0.05882344022393227
451,2002-10-22,-0.02945109829306602
452,2002-10-23,0.02441374771296978
453,2002-10-24,-0.02221619337797165
454,2002-10-25,0.02055169455707073
455,2002-10-28,-0.00554123567417264
456,2002-10-29,-0.01644467376172543
457,2002-10-30,-0.0001382083137286827
458,2002-10-31,-0.0105030694976449
459,2002-11-01,0.02583796717226505
460,2002-11-04,0.03417293727397919
461,2002-11-05,0.01026854664087296
462,2002-11-06,-0.002475825138390064
463,2002-11-07,-0.03265839070081711
464,2002-11-08,-0.01309927366673946
465,2002-11-11,-0.01778876595199108
466,2002-11-12,0.004040135536342859
467,2002-11-13,0.005827642045915127
468,2002-11-14,0.0344875156879425
469,2002-11-15,0.003467157483100891
470,2002-11-18,0.00225911196321249
471,2002-11-19,-0.004508039448410273
472,2002-11-20,0.0310335885733366
473,2002-11-21,0.0328122116625309
474,2002-11-22,-0.01050652097910643
475,2002-11-25,-0.001390476711094379
476,2002-11-26,-0.02746833115816116
477,2002-11-27,0.03657422214746475
478,2002-11-29,-0.00966846663504839
479,2002-12-02,-0.001141168526373804
480,2002-12-03,-0.003554186085239053
481,2002-12-04,-0.0273885540664196
482,2002-12-05,-0.02488541603088379
483,2002-12-06,0.0006716327043250203
484,2002-12-09,-0.01409400068223476
485,2002-12-10,0.007488129194825888
486,2002-12-11,-0.007162145804613829
487,2002-12-12,0.01034438703209162
488,2002-12-13,-0.01522302068769932
489,2002-12-16,0.0195622481405735
490,2002-12-17,0.00214683567173779
491,2002-12-18,-0.01325485948473215
492,2002-12-19,-0.046132892370224
493,2002-12-20,0.02219057641923428
494,2002-12-23,-0.01683828420937061
495,2002-12-24,-0.01811746321618557
496,2002-12-26,0.002594785997644067
497,2002-12-27,-0.02343644574284554
498,2002-12-30,0.003239122917875648
499,2002-12-31,-0.0005870401510037482
500,2003-01-02,0.02276069112122059
501,2003-01-03,0.01048091519623995
502,2003-01-06,0.03722652420401573
503,2003-01-07,-0.004109630826860666
504,2003-01-08,-0.02448416501283646
505,2003-01-09,0.03948114812374115
506,2003-01-10,0.01627776585519314
507,2003-01-13,-0.006673785392194986
508,2003-01-14,0.003762413049116731
509,2003-01-15,-0.01593031920492649
510,2003-01-16,0.001496403361670673
511,2003-01-17,-0.0141266081482172
512,2003-01-21,-0.02176910638809204
513,2003-01-22,-0.01056338008493185
514,2003-01-23,0.02377221547067165
515,2003-01-24,-0.03684645146131516
516,2003-01-27,-0.01084598712623119
517,2003-01-28,0.009502946399152279
518,2003-01-29,0.006661825813353062
519,2003-01-30,-0.03035535290837288
520,2003-01-31,0.01038571074604988
521,2003-02-03,0.01688695326447487
522,2003-02-04,-0.02498199790716171
523,2003-02-05,-0.00162904302123934
524,2003-02-06,-0.01127432286739349
525,2003-02-07,-0.01425363216549158
526,2003-02-10,0.0006088419468142092
527,2003-02-11,-0.01049581449478865
528,2003-02-12,-0.01152959186583757
529,2003-02-13,0.009642225690186024
530,2003-02-14,0.02741834335029125
531,2003-02-18,0.01949030160903931
532,2003-02-19,0.003382402239367366
533,2003-02-20,-0.007181671913713217
534,2003-02-21,0.0112193999812007
535,2003-02-24,-0.03357668593525887
536,2003-02-25,0.005891229491680861
537,2003-02-26,-0.001651794416829944
538,2003-02-27,0.01820094883441925
539,2003-02-28,0.02600080519914627
540,2003-03-03,-0.02059035748243332
541,2003-03-04,-0.03425454720854759
542,2003-03-05,0.009286049753427505
543,2003-03-06,-0.01055813767015934
544,2003-03-07,0.01646344363689423
545,2003-03-10,-0.0350930392742157
546,2003-03-11,-0.02160391211509705
547,2003-03-12,-0.001588598708622158
548,2003-03-13,0.06252983957529068
549,2003-03-14,-0.002395867602899671
550,2003-03-17,0.03422393649816513
551,2003-03-18,0.009869379922747612
552,2003-03-19,0.009916568174958229
553,2003-03-20,-0.002703782869502902
554,2003-03-21,0.02882415242493153
555,2003-03-24,-0.03023578785359859
556,2003-03-25,0.01101264730095863
557,2003-03-26,0.005092666484415531
558,2003-03-27,-0.006615076679736376
559,2003-03-28,-0.006659127306193113
560,2003-03-31,-0.02895448170602322
561,2003-04-01,0.02262046001851559
562,2003-04-02,0.0399310365319252
563,2003-04-03,-0.0006906498456373811
564,2003-04-04,-0.004008305724710226
565,2003-04-07,0.003469331189990044
566,2003-04-08,0.005393436644226313
567,2003-04-09,-0.01086648274213076
568,2003-04-10,0.006118687335401773
569,2003-04-11,0.0009675148176029325
570,2003-04-14,0.02858326025307178
571,2003-04-15,0.02752051502466202
572,2003-04-16,-0.01750723831355572
573,2003-04-17,0.01196810603141785
574,2003-04-21,0.003285151207819581
575,2003-04-22,0.02593324705958366
576,2003-04-23,0.001276630559004843
577,2003-04-24,-0.01377026457339525
578,2003-04-25,-0.0175823625177145
579,2003-04-28,0.008435473777353764
580,2003-04-29,-0.0007842790219001472
581,2003-04-30,-0.00719418516382575
582,2003-05-01,-0.007509877439588308
583,2003-05-02,0.01685910858213902
584,2003-05-05,-0.001436039339751005
585,2003-05-06,0.00928224716335535
586,2003-05-07,0.0
587,2003-05-08,-0.04067356884479523
588,2003-05-09,0.01269244495779276
589,2003-05-12,0.006533304695039988
590,2003-05-13,-0.00715327775105834
591,2003-05-14,0.0
592,2003-05-15,0.01534358318895102
593,2003-05-16,0.007884343154728413
594,2003-05-19,-0.03063883446156979
595,2003-05-20,0.001344969379715621
596,2003-05-21,0.008730712346732616
597,2003-05-22,0.01238349266350269
598,2003-05-23,0.001578360446728766
599,2003-05-27,0.03059752844274044
600,2003-05-28,0.01809375733137131
601,2003-05-29,-0.003879914758726954
602,2003-05-30,0.02399803698062897
603,2003-06-02,0.02503068558871746
604,2003-06-03,-0.006463980302214622
605,2003-06-04,0.02710843458771706
606,2003-06-05,0.02404695749282837
607,2003-06-06,0.01603658497333527
608,2003-06-09,-0.01307774614542723
609,2003-06-10,0.01325104013085365
610,2003-06-11,0.01172492653131485
611,2003-06-12,0.006797421723604202
612,2003-06-13,-0.01306032482534647
613,2003-06-16,0.02612988464534283
614,2003-06-17,0.0
615,2003-06-18,-0.02841528318822384
616,2003-06-19,-0.03352084755897522
617,2003-06-20,0.00384080340154469
618,2003-06-23,-0.01124639064073563
619,2003-06-24,0.01547842100262642
620,2003-06-25,-0.02101616375148296
621,2003-06-26,-0.007430965546518564
622,2003-06-27,-0.02103391848504543
623,2003-06-30,0.01663028448820114
624,2003-07-01,0.02507460862398148
625,2003-07-02,-0.005241665057837963
626,2003-07-03,-0.008196774870157242
627,2003-07-07,0.03589139506220818
628,2003-07-08,0.003647135803475976
629,2003-07-09,0.001930567785166204
630,2003-07-10,-0.0190411452203989
631,2003-07-11,0.00889655202627182
632,2003-07-14,0.02427854761481285
633,2003-07-15,-0.01587663032114506
634,2003-07-16,-0.008634339086711407
635,2003-07-17,-0.009397200308740139
636,2003-07-18,0.01446089707314968
637,2003-07-21,-0.02269364148378372
638,2003-07-22,0.005367639940232038
639,2003-07-23,-0.0006964390049688518
640,2003-07-24,-0.008130045607686043
641,2003-07-25,0.01487115491181612
642,2003-07-28,0.0009257328347302973
643,2003-07-29,0.003815050004050136
644,2003-07-30,0.001381954527460039
645,2003-07-31,0.002185191959142685
646,2003-08-01,-0.023410614579916
647,2003-08-04,-0.005287860985845327
648,2003-08-05,-0.02067336067557335
649,2003-08-06,0.01387215312570333
650,2003-08-07,0.008328339084982872
651,2003-08-08,0.0126253655180335
652,2003-08-11,-0.0006991092814132571
653,2003-08-12,0.0223880372941494
654,2003-08-13,-0.003193416632711887
655,2003-08-14,0.006292853504419327
656,2003-08-15,-0.002160259522497654
657,2003-08-18,0.005811240989714861
658,2003-08-19,0.008609971031546593
659,2003-08-20,-0.01493880525231361
660,2003-08-21,0.004561020992696285
661,2003-08-22,-0.01259932573884726
662,2003-08-25,-0.002988786203786731
663,2003-08-26,-0.002536621876060963
664,2003-08-27,-0.006242063362151384
665,2003-08-28,0.01035244110971689
666,2003-08-29,0.01876579783856869
667,2003-09-02,0.02214938588440418
668,2003-09-03,0.004090688191354275
669,2003-09-04,0.004844774957746267
670,2003-09-05,-0.003287344239652157
671,2003-09-08,0.004287592135369778
672,2003-09-09,0.00481666624546051
673,2003-09-10,-0.02560190111398697
674,2003-09-11,0.004472203552722931
675,2003-09-12,0.009906578809022903
676,2003-09-15,-0.01686329022049904
677,2003-09-16,0.01939465664327145
678,2003-09-17,0.0007698195986449718
679,2003-09-18,0.02472527511417866
680,2003-09-19,0.005147489253431559
681,2003-09-22,-0.0114157646894455
682,2003-09-23,-0.0388517789542675
683,2003-09-24,-0.03637994453310966
684,2003-09-25,-0.003495724173262715
685,2003-09-26,-0.009588397108018398
686,2003-09-29,0.003541948739439249
687,2003-09-30,-0.01294115837663412
688,2003-10-01,0.02502977848052979
689,2003-10-02,-0.0004651269118767232
690,2003-10-03,0.008143375627696514
691,2003-10-06,0.0006923327455297112
692,2003-10-07,0.001383707509376109
693,2003-10-08,-0.006678883451968431
694,2003-10-09,0.008578690700232983
695,2003-10-10,-0.0006896271370351315
696,2003-10-13,0.01414763834327459
697,2003-10-14,0.005330625455826521
698,2003-10-15,0.001240981626324356
699,2003-10-16,-0.008563403971493244
700,2003-10-17,-0.009319237433373928
701,2003-10-20,-0.001835448434576392
702,2003-10-21,0.007010695058852434
703,2003-10-22,-0.01312487479299307
704,2003-10-23,0.009020455181598663
705,2003-10-24,-0.01356322225183249
706,2003-10-27,0.02761597186326981
707,2003-10-28,0.04603693634271622
708,2003-10-29,0.004336060024797916
709,2003-10-30,0.008418766781687737
710,2003-10-31,0.005030517000705004
711,2003-11-03,0.02438765577971935
712,2003-11-04,-0.002495118882507086
713,2003-11-05,-0.005002561025321484
714,2003-11-06,0.0111029390245676
715,2003-11-07,0.004661810584366322
716,2003-11-10,-0.009280279278755188
717,2003-11-11,0.0002081249258480966
718,2003-11-12,0.006243480369448662
719,2003-11-13,-0.007032061461359262
720,2003-11-14,-0.02312011644244194
721,2003-11-17,0.004797408822923899
722,2003-11-18,-0.005517205689102411
723,2003-11-19,0.002133755944669247
724,2003-11-20,-0.0231022909283638
725,2003-11-21,0.01318656373769045
726,2003-11-24,0.02097447402775288
727,2003-11-25,0.01401181891560555
728,2003-11-26,0.004363617394119501
729,2003-11-28,-0.006103199906647205
730,2003-12-01,0.01457120664417744
731,2003-12-02,-0.0008206999045796692
732,2003-12-03,0.01940451003611088
733,2003-12-04,-0.005640019662678242
734,2003-12-05,-0.007090089842677116
735,2003-12-08,0.007854782044887543
736,2003-12-09,-0.006072936113923788
737,2003-12-10,-0.006109964102506638
738,2003-12-11,0.007581945508718491
739,2003-12-12,0.008236782625317574
740,2003-12-15,-0.01412003580480814
741,2003-12-16,-0.002352975541725755
742,2003-12-17,0.008511093445122242
743,2003-12-18,-0.01016776822507381
744,2003-12-19,-0.00996406003832817
745,2003-12-22,0.01836485043168068
746,2003-12-23,0.000713190995156765
747,2003-12-24,-0.006821402348577976
748,2003-12-26,0.003997943364083767
749,2003-12-29,0.01674493961036205
750,2003-12-30,-0.004217695910483599
751,2003-12-31,-0.004336428828537464
752,2004-01-02,-0.01620587520301342
753,2004-01-05,0.0005148054333403707
754,2004-01-06,-0.005968324840068817
755,2004-01-07,0.02101447992026806
